,IS,DEM,WD,WR,EWA,WC,EWS,NI,IS_t-1,NI_t-1,DEM_t-1,WC_t-1,WR_t-1
705,36.10317036,1.805158518,361.0317036,758.1293976,0.138667575,50.06339088,0.089112621,0.386069775,36.19203635,0.38774612,1.809601817,50.29325679,761.2727261
706,36.01447732,1.800723866,360.1447732,755.0004356,0.138374489,49.8348489,0.088946608,0.384403871,36.10317036,0.386069775,1.805158518,50.06339088,758.1293976
707,35.92595732,1.796297866,359.2595732,751.8857576,0.138082946,49.60762038,0.088781746,0.382748308,36.01447732,0.384403871,1.800723866,49.8348489,755.0004356
708,35.83761047,1.791880524,358.3761047,748.7852813,0.137792934,49.38169495,0.088618024,0.381102987,35.92595732,0.382748308,1.796297866,49.60762038,751.8857576
709,35.74943687,1.787471844,357.4943687,745.6989254,0.137504438,49.15706236,0.088455428,0.37946781,35.83761047,0.381102987,1.791880524,49.38169495,748.7852813
710,35.66143662,1.783071831,356.6143662,742.626609,0.137217446,48.93371244,0.088293947,0.377842679,35.74943687,0.37946781,1.787471844,49.15706236,745.6989254
711,35.5736098,1.77868049,355.736098,739.5682519,0.136931943,48.71163518,0.088133568,0.376227501,35.66143662,0.377842679,1.783071831,48.93371244,742.626609
712,35.48595649,1.774297824,354.8595649,736.5237747,0.136647918,48.49082063,0.087974281,0.374622179,35.5736098,0.376227501,1.77868049,48.71163518,739.5682519
713,35.39847676,1.769923838,353.9847676,733.4930985,0.136365356,48.27125898,0.087816072,0.373026622,35.48595649,0.374622179,1.774297824,48.49082063,736.5237747
714,35.31117068,1.765558534,353.1117068,730.4761448,0.136084246,48.05294051,0.087658931,0.371440739,35.39847676,0.373026622,1.769923838,48.27125898,733.4930985
715,35.22403832,1.761201916,352.2403832,727.472836,0.135804575,47.8358556,0.087502847,0.369864438,35.31117068,0.371440739,1.765558534,48.05294051,730.4761448
716,35.13707973,1.756853987,351.3707973,724.483095,0.13552633,47.61999474,0.087347809,0.36829763,35.22403832,0.369864438,1.761201916,47.8358556,727.472836
717,35.05029496,1.752514748,350.5029496,721.5068453,0.135249499,47.4053485,0.087193804,0.366740228,35.13707973,0.36829763,1.756853987,47.61999474,724.483095
718,34.96368405,1.748184203,349.6368405,718.5440111,0.134974071,47.19190759,0.087040824,0.365192144,35.05029496,0.366740228,1.752514748,47.4053485,721.5068453
719,34.87724705,1.743862352,348.7724705,715.5945168,0.134700032,46.97966277,0.086888856,0.363653293,34.96368405,0.365192144,1.748184203,47.19190759,718.5440111
720,34.79098398,1.739549199,347.9098398,712.6582879,0.13442737,46.76860493,0.086737891,0.36212359,34.87724705,0.363653293,1.743862352,46.97966277,715.5945168
721,34.70489488,1.735244744,347.0489488,709.7352501,0.134156076,46.55872504,0.086587918,0.360602952,34.79098398,0.36212359,1.739549199,46.76860493,712.6582879
722,34.61897977,1.730948988,346.1897977,706.8253298,0.133886136,46.35001417,0.086438927,0.359091296,34.70489488,0.360602952,1.735244744,46.55872504,709.7352501
723,34.53323866,1.726661933,345.3323866,703.9284539,0.133617539,46.14246347,0.086290908,0.357588541,34.61897977,0.359091296,1.730948988,46.35001417,706.8253298
724,34.44767158,1.722383579,344.4767158,701.0445499,0.133350273,45.93606421,0.08614385,0.356094607,34.53323866,0.357588541,1.726661933,46.14246347,703.9284539
725,34.36227851,1.718113926,343.6227851,698.1735459,0.133084329,45.73080771,0.085997745,0.354609414,34.44767158,0.356094607,1.722383579,45.93606421,701.0445499
726,34.27705948,1.713852974,342.7705948,695.3153704,0.132819694,45.52668541,0.085852581,0.353132884,34.36227851,0.354609414,1.718113926,45.73080771,698.1735459
727,34.19201448,1.709600724,341.9201448,692.4699526,0.132556357,45.32368883,0.085708351,0.35166494,34.27705948,0.353132884,1.713852974,45.52668541,695.3153704
728,34.10714349,1.705357175,341.0714349,689.637222,0.132294308,45.12180956,0.085565044,0.350205506,34.19201448,0.35166494,1.709600724,45.32368883,692.4699526
729,34.02244651,1.701122326,340.2244651,686.8171089,0.132033536,44.92103931,0.08542265,0.348754506,34.10714349,0.350205506,1.705357175,45.12180956,689.637222
730,33.93792352,1.696896176,339.3792352,684.009544,0.131774031,44.72136983,0.085281162,0.347311865,34.02244651,0.348754506,1.701122326,44.92103931,686.8171089
731,33.8535745,1.692678725,338.535745,681.2144584,0.131515781,44.52279299,0.085140569,0.345877511,33.93792352,0.347311865,1.696896176,44.72136983,684.009544
732,33.76939943,1.688469971,337.6939943,678.4317838,0.131258777,44.32530072,0.085000863,0.344451371,33.8535745,0.345877511,1.692678725,44.52279299,681.2144584
733,33.68539826,1.684269913,336.8539826,675.6614525,0.131003008,44.12888505,0.084862035,0.343033373,33.76939943,0.344451371,1.688469971,44.32530072,678.4317838
734,33.60157098,1.680078549,336.0157098,672.9033972,0.130748464,43.93353807,0.084724076,0.341623447,33.68539826,0.343033373,1.684269913,44.12888505,675.6614525
735,33.51791754,1.675895877,335.1791754,670.1575511,0.130495136,43.73925197,0.084586978,0.340221523,33.60157098,0.341623447,1.680078549,43.93353807,672.9033972
736,33.43443789,1.671721894,334.3443789,667.4238478,0.130243012,43.54601899,0.084450732,0.338827531,33.51791754,0.340221523,1.675895877,43.73925197,670.1575511
737,33.35113199,1.6675566,333.5113199,664.7022216,0.129992084,43.35383147,0.08431533,0.337441403,33.43443789,0.338827531,1.671721894,43.54601899,667.4238478
738,33.26799979,1.66339999,332.6799979,661.9926072,0.129742341,43.16268181,0.084180763,0.336063073,33.35113199,0.337441403,1.6675566,43.35383147,664.7022216
739,33.18504124,1.659252062,331.8504124,659.2949396,0.129493775,42.97256251,0.084047024,0.334692474,33.26799979,0.336063073,1.66339999,43.16268181,661.9926072
740,33.10225626,1.655112813,331.0225626,656.6091544,0.129246375,42.78346612,0.083914104,0.33332954,33.18504124,0.334692474,1.659252062,42.97256251,659.2949396
741,33.01964481,1.65098224,330.1964481,653.9351878,0.129000132,42.59538527,0.083781995,0.331974206,33.10225626,0.33332954,1.655112813,42.78346612,656.6091544
742,32.9372068,1.64686034,329.372068,651.2729762,0.128755037,42.40831265,0.08365069,0.330626408,33.01964481,0.331974206,1.65098224,42.59538527,653.9351878
743,32.85494218,1.642747109,328.5494218,648.6224567,0.12851108,42.22224106,0.08352018,0.329286083,32.9372068,0.330626408,1.64686034,42.40831265,651.2729762
744,32.77285087,1.638642543,327.7285087,645.9835666,0.128268253,42.03716332,0.083390459,0.327953168,32.85494218,0.329286083,1.642747109,42.22224106,648.6224567
745,32.69093278,1.634546639,326.9093278,643.3562439,0.128026547,41.85307235,0.083261518,0.326627602,32.77285087,0.327953168,1.638642543,42.03716332,645.9835666
746,32.60918784,1.630459392,326.0918784,640.7404269,0.127785952,41.66996114,0.08313335,0.325309323,32.69093278,0.326627602,1.634546639,41.85307235,643.3562439
747,32.52761596,1.626380798,325.2761596,638.1360543,0.12754646,41.48782274,0.083005948,0.323998271,32.60918784,0.325309323,1.630459392,41.66996114,640.7404269
748,32.44621706,1.622310853,324.4621706,635.5430654,0.127308062,41.30665025,0.082879304,0.322694387,32.52761596,0.323998271,1.626380798,41.48782274,638.1360543
749,32.36499103,1.618249551,323.6499103,632.9613997,0.12707075,41.12643687,0.082753412,0.321397611,32.44621706,0.322694387,1.622310853,41.30665025,635.5430654
750,32.28393778,1.614196889,322.8393778,630.3909974,0.126834515,40.94717583,0.082628263,0.320107885,32.36499103,0.321397611,1.618249551,41.12643687,632.9613997
751,32.20305722,1.610152861,322.0305722,627.8317989,0.126599348,40.76886046,0.082503852,0.318825152,32.28393778,0.320107885,1.614196889,40.94717583,630.3909974
752,32.12234924,1.606117462,321.2234924,625.2837452,0.126365241,40.59148413,0.082380171,0.317549355,32.20305722,0.318825152,1.610152861,40.76886046,627.8317989
753,32.04181373,1.602090686,320.4181373,622.7467774,0.126132187,40.41504028,0.082257213,0.316280437,32.12234924,0.317549355,1.606117462,40.59148413,625.2837452
754,31.96145059,1.598072529,319.6145059,620.2208374,0.125900176,40.2395224,0.082134972,0.315018343,32.04181373,0.316280437,1.602090686,40.41504028,622.7467774
755,31.8812597,1.594062985,318.812597,617.7058672,0.1256692,40.06492406,0.082013441,0.313763018,31.96145059,0.315018343,1.598072529,40.2395224,620.2208374
756,31.80124095,1.590062048,318.0124095,615.2018095,0.125439252,39.89123888,0.081892614,0.312514408,31.8812597,0.313763018,1.594062985,40.06492406,617.7058672
757,31.72139423,1.586069711,317.2139423,612.708607,0.125210324,39.71846054,0.081772483,0.311272459,31.80124095,0.312514408,1.590062048,39.89123888,615.2018095
758,31.6417194,1.58208597,316.417194,610.2262033,0.124982408,39.54658279,0.081653042,0.310037118,31.72139423,0.311272459,1.586069711,39.71846054,612.708607
759,31.56221635,1.578110817,315.6221635,607.7545418,0.124755496,39.37559943,0.081534286,0.308808333,31.6417194,0.310037118,1.58208597,39.54658279,610.2262033
760,31.48288494,1.574144247,314.8288494,605.2935669,0.12452958,39.2055043,0.081416208,0.307586052,31.56221635,0.308808333,1.578110817,39.37559943,607.7545418
761,31.40372505,1.570186253,314.0372505,602.8432228,0.124304653,39.03629133,0.081298801,0.306370223,31.48288494,0.307586052,1.574144247,39.2055043,605.2935669
762,31.32473655,1.566236828,313.2473655,600.4034546,0.124080707,38.86795448,0.08118206,0.305160795,31.40372505,0.306370223,1.570186253,39.03629133,602.8432228
763,31.2459193,1.562295965,312.459193,597.9742075,0.123857735,38.70048779,0.081065978,0.30395772,31.32473655,0.305160795,1.566236828,38.86795448,600.4034546
764,31.16727316,1.558363658,311.6727316,595.555427,0.123635729,38.53388533,0.080950549,0.302760946,31.2459193,0.30395772,1.562295965,38.70048779,597.9742075
765,31.08879799,1.554439899,310.8879799,593.1470592,0.123414682,38.36814124,0.080835769,0.301570426,31.16727316,0.302760946,1.558363658,38.53388533,595.555427
766,31.01049365,1.550524682,310.1049365,590.7490503,0.123194587,38.2032497,0.08072163,0.30038611,31.08879799,0.301570426,1.554439899,38.36814124,593.1470592
767,30.93235999,1.546617999,309.3235999,588.3613472,0.122975437,38.03920497,0.080608127,0.299207951,31.01049365,0.30038611,1.550524682,38.2032497,590.7490503
768,30.85439686,1.542719843,308.5439686,585.9838969,0.122757225,37.87600132,0.080495254,0.298035902,30.93235999,0.299207951,1.546617999,38.03920497,588.3613472
769,30.77660411,1.538830206,307.7660411,583.6166468,0.122539943,37.71363312,0.080383006,0.296869914,30.85439686,0.298035902,1.542719843,37.87600132,585.9838969
770,30.69898159,1.53494908,306.9898159,581.2595448,0.122323585,37.55209476,0.080271377,0.295709943,30.77660411,0.296869914,1.538830206,37.71363312,583.6166468
771,30.62152915,1.531076457,306.2152915,578.9125388,0.122108143,37.39138068,0.080160362,0.294555943,30.69898159,0.295709943,1.53494908,37.55209476,581.2595448
772,30.54424662,1.527212331,305.4424662,576.5755776,0.121893612,37.23148538,0.080049955,0.293407867,30.62152915,0.294555943,1.531076457,37.39138068,578.9125388
773,30.46713384,1.523356692,304.6713384,574.2486097,0.121679983,37.07240342,0.07994015,0.292265672,30.54424662,0.293407867,1.527212331,37.23148538,576.5755776
774,30.39019065,1.519509532,303.9019065,571.9315845,0.121467252,36.91412938,0.079830944,0.291129312,30.46713384,0.292265672,1.523356692,37.07240342,574.2486097
775,30.31341688,1.515670844,303.1341688,569.6244514,0.12125541,36.75665791,0.079722329,0.289998744,30.39019065,0.291129312,1.519509532,36.91412938,571.9315845
776,30.23681238,1.511840619,302.3681238,567.3271603,0.121044452,36.59998371,0.079614302,0.288873924,30.31341688,0.289998744,1.515670844,36.75665791,569.6244514
777,30.16037696,1.508018848,301.6037696,565.0396613,0.12083437,36.44410151,0.079506856,0.28775481,30.23681238,0.288873924,1.511840619,36.59998371,567.3271603
778,30.08411046,1.504205523,300.8411046,562.761905,0.120625159,36.2890061,0.079399988,0.28664136,30.16037696,0.28775481,1.508018848,36.44410151,565.0396613
779,30.0080127,1.500400635,300.080127,560.4938421,0.120416812,36.13469231,0.079293691,0.28553353,30.08411046,0.28664136,1.504205523,36.2890061,562.761905
780,29.9320835,1.496604175,299.320835,558.2354238,0.120209323,35.98115501,0.079187961,0.28443128,30.0080127,0.28553353,1.500400635,36.13469231,560.4938421
781,29.8563227,1.492816135,298.563227,555.9866016,0.120002686,35.82838914,0.079082793,0.283334568,29.9320835,0.28443128,1.496604175,35.98115501,558.2354238
782,29.7807301,1.489036505,297.807301,553.7473273,0.119796894,35.67638966,0.078978183,0.282243353,29.8563227,0.283334568,1.492816135,35.82838914,555.9866016
783,29.70530553,1.485265276,297.0530553,551.517553,0.119591941,35.52515158,0.078874125,0.281157596,29.7807301,0.282243353,1.489036505,35.67638966,553.7473273
784,29.6300488,1.48150244,296.300488,549.297231,0.119387822,35.37466995,0.078770614,0.280077257,29.70530553,0.281157596,1.485265276,35.52515158,551.517553
785,29.55495972,1.477747986,295.5495972,547.0863141,0.11918453,35.22493987,0.078667647,0.279002296,29.6300488,0.280077257,1.48150244,35.37466995,549.297231
786,29.48003812,1.474001906,294.8003812,544.8847554,0.118982059,35.07595648,0.078565218,0.277932674,29.55495972,0.279002296,1.477747986,35.22493987,547.0863141
787,29.40528379,1.47026419,294.0528379,542.6925081,0.118780404,34.92771497,0.078463322,0.276868352,29.48003812,0.277932674,1.474001906,35.07595648,544.8847554
788,29.33069655,1.466534828,293.3069655,540.5095259,0.118579559,34.78021056,0.078361957,0.275809292,29.40528379,0.276868352,1.47026419,34.92771497,542.6925081
789,29.2562762,1.46281381,292.562762,538.3357627,0.118379517,34.63343851,0.078261115,0.274755457,29.33069655,0.275809292,1.466534828,34.78021056,540.5095259
790,29.18202256,1.459101128,291.8202256,536.1711728,0.118180274,34.48739413,0.078160795,0.273706809,29.2562762,0.274755457,1.46281381,34.63343851,538.3357627
791,29.10793541,1.455396771,291.0793541,534.0157107,0.117981823,34.34207277,0.07806099,0.272663311,29.18202256,0.273706809,1.459101128,34.48739413,536.1711728
792,29.03401457,1.451700729,290.3401457,531.8693312,0.117784159,34.19746981,0.077961697,0.271624926,29.10793541,0.272663311,1.455396771,34.34207277,534.0157107
793,28.96025983,1.448012992,289.6025983,529.7319893,0.117587276,34.05358067,0.077862912,0.270591619,29.03401457,0.271624926,1.451700729,34.19746981,531.8693312
794,28.886671,1.44433355,288.86671,527.6036405,0.117391169,33.91040082,0.077764629,0.269563352,28.96025983,0.270591619,1.448012992,34.05358067,529.7319893
795,28.81324786,1.440662393,288.1324786,525.4842405,0.117195833,33.76792577,0.077666846,0.268540091,28.886671,0.269563352,1.44433355,33.91040082,527.6036405
796,28.73999022,1.436999511,287.3999022,523.3737451,0.117001261,33.62615105,0.077569558,0.2675218,28.81324786,0.268540091,1.440662393,33.76792577,525.4842405
797,28.66689786,1.433344893,286.6689786,521.2721106,0.11680745,33.48507225,0.07747276,0.266508445,28.73999022,0.2675218,1.436999511,33.62615105,523.3737451
798,28.59397058,1.429698529,285.9397058,519.1792936,0.116614392,33.34468497,0.07737645,0.265499991,28.66689786,0.266508445,1.433344893,33.48507225,521.2721106
799,28.52120817,1.426060409,285.2120817,517.0952508,0.116422084,33.20498487,0.077280622,0.264496404,28.59397058,0.265499991,1.429698529,33.34468497,519.1792936
